species,x,y
Senecio madagascariensis,30.6458333333333,-29.8125
Senecio madagascariensis,30.2291666666667,-29.5208333333333
Senecio madagascariensis,31.2291666666667,-25.5208333333333
Senecio madagascariensis,30.1875,-29.5208333333333
Senecio madagascariensis,30.6458333333333,-29.7291666666667
Senecio madagascariensis,30.9791666666667,-29.6458333333333
Senecio madagascariensis,31.0625,-29.7291666666667
Senecio madagascariensis,30.3541666666667,-30.3125
Senecio madagascariensis,30.6041666666667,-29.7708333333333
Senecio madagascariensis,30.6875,-29.7291666666667
Senecio madagascariensis,30.9375,-29.8958333333333
Senecio madagascariensis,30.5208333333333,-25.2708333333333
Senecio madagascariensis,19.2708333333333,-34.3958333333333
Senecio madagascariensis,18.3958333333333,-34.2291666666667
Senecio madagascariensis,30.8125,-27.7708333333333
Senecio madagascariensis,30.8541666666667,-27.7708333333333
Senecio madagascariensis,47.1041666666667,-24.5625
Senecio madagascariensis,47.1041666666667,-24.6041666666667
Senecio madagascariensis,29.6458333333333,-29.0625
Senecio madagascariensis,20.4375,-34.4791666666667
Senecio madagascariensis,44.1458333333333,-22.7291666666667
Senecio madagascariensis,47.1458333333333,-24.7708333333333
Senecio madagascariensis,47.1875,-24.7708333333333
Senecio madagascariensis,47.2291666666667,-24.6458333333333
Senecio madagascariensis,31.7291666666667,-25.6041666666667
Senecio madagascariensis,30.0625,-25.9791666666667
Senecio madagascariensis,22.9791666666667,-34.0625
Senecio madagascariensis,29.6458333333333,-30.6458333333333
Senecio madagascariensis,26.6458333333333,-33.3958333333333
Senecio madagascariensis,26.5208333333333,-33.3125
Senecio madagascariensis,47.1875,-24.5625
Senecio madagascariensis,47.0208333333333,-24.9375
Senecio madagascariensis,30.6458333333333,-30.4791666666667
Senecio madagascariensis,32.8125,-26.9791666666667
Senecio madagascariensis,30.8125,-30.1458333333333
Senecio madagascariensis,32.6458333333333,-27.5625
Senecio madagascariensis,46.6458333333333,-24.9375
Senecio madagascariensis,46.7708333333333,-25.1458333333333
Senecio madagascariensis,50.0208333333333,-15.2708333333333
Senecio madagascariensis,24.8125,-34.1875
Senecio madagascariensis,29.3958333333333,-29.0625
Senecio madagascariensis,29.9375,-29.3958333333333
Senecio madagascariensis,29.8541666666667,-27.4375
Senecio madagascariensis,32.4375,-28.1458333333333
Senecio madagascariensis,31.2291666666667,-29.5208333333333
Senecio madagascariensis,30.2708333333333,-30.7291666666667
Senecio madagascariensis,31.7708333333333,-28.9375
Senecio madagascariensis,31.2708333333333,-29.3958333333333
Senecio madagascariensis,27.0208333333333,-33.3958333333333
Senecio madagascariensis,30.8958333333333,-30.1458333333333
Senecio madagascariensis,30.2708333333333,-31.2708333333333
Senecio madagascariensis,32.1458333333333,-28.8958333333333
Senecio madagascariensis,32.0208333333333,-28.7708333333333
Senecio madagascariensis,22.6458333333333,-34.1458333333333
Senecio madagascariensis,30.8958333333333,-26.1458333333333
Senecio madagascariensis,28.6458333333333,-32.3958333333333
Senecio madagascariensis,46.8541666666667,-25.0625
Senecio madagascariensis,45.3125,-25.5208333333333
Senecio madagascariensis,30.6458333333333,-27.3958333333333
Senecio madagascariensis,47.0208333333333,-24.9791666666667
Senecio madagascariensis,29.1458333333333,-31.1458333333333
Senecio madagascariensis,32.5625,-26.9375
Senecio madagascariensis,45.5208333333333,-25.5208333333333
Senecio madagascariensis,31.7291666666667,-28.8125
Senecio madagascariensis,29.6458333333333,-31.3958333333333
Senecio madagascariensis,30.1458333333333,-23.1458333333333
Senecio madagascariensis,28.6458333333333,-26.1458333333333
Senecio madagascariensis,47.0208333333333,-25.0208333333333
Senecio madagascariensis,22.4375,-32.3125
Senecio madagascariensis,22.3958333333333,-32.1458333333333
Senecio madagascariensis,23.3958333333333,-32.8958333333333
Senecio madagascariensis,30.6458333333333,-29.1458333333333
Senecio madagascariensis,28.3958333333333,-32.3958333333333
Senecio madagascariensis,30.1458333333333,-31.1458333333333
Senecio madagascariensis,30.8958333333333,-29.8958333333333
Senecio madagascariensis,28.8958333333333,-32.3958333333333
Senecio madagascariensis,25.8958333333333,-33.3958333333333
Senecio madagascariensis,28.3958333333333,-31.6458333333333
Senecio madagascariensis,46.6041666666667,-25.0208333333333
Senecio madagascariensis,45.4791666666667,-25.3125
Senecio madagascariensis,30.1458333333333,-28.8958333333333
Senecio madagascariensis,31.1458333333333,-28.8958333333333
Senecio madagascariensis,27.6458333333333,-33.1458333333333
Senecio madagascariensis,25.6458333333333,-33.8958333333333
Senecio madagascariensis,29.6458333333333,-31.1458333333333
Senecio madagascariensis,28.6458333333333,-31.8958333333333
Senecio madagascariensis,31.1458333333333,-29.6458333333333
Senecio madagascariensis,31.7708333333333,-28.2708333333333
Senecio madagascariensis,46.7291666666667,-25.1458333333333
Senecio madagascariensis,46.6875,-25.0625
Senecio madagascariensis,46.8958333333333,-22.2291666666667
Senecio madagascariensis,45.0625,-25.1458333333333
Senecio madagascariensis,46.0625,-25.1458333333333
Senecio madagascariensis,46.0625,-25.1875
Senecio madagascariensis,46.1458333333333,-24.8125
Senecio madagascariensis,46.6458333333333,-25.0208333333333
Senecio madagascariensis,31.3958333333333,-28.8958333333333
Senecio madagascariensis,30.8958333333333,-28.6458333333333
Senecio madagascariensis,45.1458333333333,-25.5625
Senecio madagascariensis,46.9791666666667,-25.0208333333333
Senecio madagascariensis,47.0208333333333,-25.0625
Senecio madagascariensis,47.1875,-24.6458333333333
Senecio madagascariensis,45.6875,-24.0625
Senecio madagascariensis,29.8958333333333,-29.1458333333333
Senecio madagascariensis,30.1458333333333,-30.6458333333333
Senecio madagascariensis,23.5208333333333,-30.6041666666667
Senecio madagascariensis,46.5208333333333,-23.3541666666667
Senecio madagascariensis,46.3958333333333,-23.2708333333333
Senecio madagascariensis,46.9375,-25.0625
Senecio madagascariensis,23.3958333333333,-33.6458333333333
Senecio madagascariensis,24.8958333333333,-34.1458333333333
Senecio madagascariensis,31.1458333333333,-29.8958333333333
Senecio madagascariensis,46.6458333333333,-25.1875
Senecio madagascariensis,46.6875,-23.1458333333333
Senecio madagascariensis,46.1875,-24.3958333333333
Senecio madagascariensis,27.6458333333333,-32.8958333333333
Senecio madagascariensis,30.6458333333333,-30.6458333333333
Senecio madagascariensis,43.6458333333333,-23.3125
Senecio madagascariensis,46.3958333333333,-25.1458333333333
Senecio madagascariensis,24.8958333333333,-33.8958333333333
Senecio madagascariensis,24.6458333333333,-34.1458333333333
Senecio madagascariensis,31.6458333333333,-24.8958333333333
Senecio madagascariensis,43.7708333333333,-23.5625
Senecio madagascariensis,46.7708333333333,-23.8125
Senecio madagascariensis,30.1458333333333,-29.3958333333333
Senecio madagascariensis,26.8958333333333,-33.6458333333333
Senecio madagascariensis,27.8958333333333,-33.1458333333333
Senecio madagascariensis,30.1458333333333,-29.1458333333333
Senecio madagascariensis,44.6041666666667,-25.2291666666667
Senecio madagascariensis,43.9791666666667,-22.9791666666667
Senecio madagascariensis,29.6458333333333,-31.6458333333333
Senecio madagascariensis,31.6458333333333,-28.8958333333333
Senecio madagascariensis,27.8958333333333,-32.6458333333333
Senecio madagascariensis,31.1041666666667,-29.6875
Senecio madagascariensis,46.6875,-19.3541666666667
Senecio madagascariensis,25.3958333333333,-33.8958333333333
